gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.496488189697265625e+01 3.695305585861206055e+00
-1.774999998509883881e+02 6.428404235839843750e+01 2.966500043869018555e+00
-1.764999997913837433e+02 6.433465576171875000e+01 2.610007047653198242e+00
-1.754999997317790985e+02 6.358840942382812500e+01 3.015380144119262695e+00
-1.744999996721744253e+02 6.290019226074218750e+01 3.189532279968261719e+00
-1.734999996125698090e+02 6.432407379150390625e+01 1.827220201492309570e+00
-1.724999995529651642e+02 6.318992233276367188e+01 3.110604047775268555e+00
-1.714999994933605194e+02 6.231564331054687500e+01 3.439543008804321289e+00
-1.704999994337558746e+02 6.354908370971679688e+01 2.278180599212646484e+00
-1.694999993741512299e+02 6.234442138671875000e+01 2.250008344650268555e+00
-1.684999993145465851e+02 6.455875396728515625e+01 6.195685386657714844e+00
-1.674999992549419403e+02 6.369569778442382812e+01 3.738648653030395508e+00
-1.664999991953372955e+02 6.270554733276367188e+01 2.530407428741455078e+00
-1.654999991357326508e+02 6.384687423706054688e+01 3.005974531173706055e+00
-1.644999990761280060e+02 6.393136596679687500e+01 2.973997592926025391e+00
-1.634999990165233612e+02 6.545716094970703125e+01 2.858689785003662109e+00
-1.624999989569187164e+02 6.728898620605468750e+01 4.617530822753906250e+00
-1.614999988973140717e+02 6.712064361572265625e+01 5.497837066650390625e+00
-1.604999988377094269e+02 6.930823516845703125e+01 7.683914661407470703e+00
-1.594999987781047821e+02 7.016049957275390625e+01 8.325255393981933594e+00
-1.584999987185001373e+02 7.228231048583984375e+01 8.420427322387695312e+00
-1.574999986588954926e+02 7.102426147460937500e+01 8.363240242004394531e+00
-1.564999985992908478e+02 7.061297607421875000e+01 7.670413970947265625e+00
-1.554999985396862030e+02 7.167273712158203125e+01 1.087677574157714844e+01
-1.544999984800815582e+02 8.059778594970703125e+01 3.480001449584960938e+01
-1.534999984204769135e+02 1.434695587158203125e+02 2.226555786132812500e+02
-1.524999983608722687e+02 1.542956085205078125e+02 2.482188110351562500e+02
-1.514999983012676239e+02 8.662368774414062500e+01 2.611998748779296875e+01
-1.504999982416629791e+02 8.093739318847656250e+01 1.705025863647460938e+01
-1.494999981820583344e+02 7.997580718994140625e+01 1.399574470520019531e+01
-1.484999981224536896e+02 7.841081237792968750e+01 1.213217926025390625e+01
-1.474999980628490448e+02 7.530411529541015625e+01 9.911832809448242188e+00
-1.464999980032444000e+02 7.629212951660156250e+01 1.082638359069824219e+01
-1.454999979436397552e+02 7.342613983154296875e+01 7.056772708892822266e+00
-1.444999978840351105e+02 7.038170623779296875e+01 7.297460556030273438e+00
-1.434999978244304657e+02 7.057105255126953125e+01 6.058408737182617188e+00
-1.424999977648258209e+02 6.960820770263671875e+01 6.338552474975585938e+00
