gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 8.951981353759765625e+01 6.131128311157226562e+00
-1.774999998509883881e+02 8.913528442382812500e+01 3.127201557159423828e+00
-1.764999997913837433e+02 8.920623779296875000e+01 3.570992946624755859e+00
-1.754999997317790985e+02 8.886081695556640625e+01 2.436861515045166016e+00
-1.744999996721744253e+02 8.871914672851562500e+01 3.089877605438232422e+00
-1.734999996125698090e+02 8.876348114013671875e+01 3.612548589706420898e+00
-1.724999995529651642e+02 8.935121917724609375e+01 3.300976514816284180e+00
-1.714999994933605194e+02 8.927514648437500000e+01 3.616487503051757812e+00
-1.704999994337558746e+02 8.806708526611328125e+01 3.044113874435424805e+00
-1.694999993741512299e+02 8.831597900390625000e+01 3.320590972900390625e+00
-1.684999993145465851e+02 8.985286712646484375e+01 3.047498941421508789e+00
-1.674999992549419403e+02 8.899718475341796875e+01 3.673706054687500000e+00
-1.664999991953372955e+02 8.811827850341796875e+01 3.458308935165405273e+00
-1.654999991357326508e+02 8.810104370117187500e+01 4.155737400054931641e+00
-1.644999990761280060e+02 8.728632354736328125e+01 3.189989089965820312e+00
-1.634999990165233612e+02 8.901502227783203125e+01 3.309109687805175781e+00
-1.624999989569187164e+02 8.964584350585937500e+01 3.470362901687622070e+00
-1.614999988973140717e+02 8.952584838867187500e+01 2.950496196746826172e+00
-1.604999988377094269e+02 8.788040161132812500e+01 3.276151180267333984e+00
-1.594999987781047821e+02 8.851373291015625000e+01 3.578483581542968750e+00
-1.584999987185001373e+02 8.822531890869140625e+01 3.296843290328979492e+00
-1.574999986588954926e+02 8.845898437500000000e+01 2.149511098861694336e+00
-1.564999985992908478e+02 8.861813354492187500e+01 2.765835285186767578e+00
-1.554999985396862030e+02 8.774560546875000000e+01 3.345552206039428711e+00
-1.544999984800815582e+02 8.774044799804687500e+01 2.700698375701904297e+00
-1.534999984204769135e+02 8.913091278076171875e+01 3.453766107559204102e+00
-1.524999983608722687e+02 8.792823028564453125e+01 3.290701627731323242e+00
-1.514999983012676239e+02 8.724917602539062500e+01 2.858069181442260742e+00
-1.504999982416629791e+02 8.707985687255859375e+01 2.574275732040405273e+00
-1.494999981820583344e+02 8.897503662109375000e+01 3.498009681701660156e+00
-1.484999981224536896e+02 8.743209075927734375e+01 4.568119049072265625e+00
-1.474999980628490448e+02 8.841117095947265625e+01 3.088529348373413086e+00
-1.464999980032444000e+02 8.768959808349609375e+01 3.776135444641113281e+00
