gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.608523559570312500e+01 8.568212509155273438e+00
-1.774999998509883881e+02 7.316901397705078125e+01 1.717912101745605469e+01
-1.764999997913837433e+02 7.771585083007812500e+01 2.425302886962890625e+01
-1.754999997317790985e+02 7.153747558593750000e+01 1.709755516052246094e+01
-1.744999996721744253e+02 6.276830673217773438e+01 6.911553859710693359e+00
-1.734999996125698090e+02 5.898315429687500000e+01 2.047503709793090820e+00
-1.724999995529651642e+02 5.644392395019531250e+01 2.156239509582519531e+00
-1.714999994933605194e+02 5.551928710937500000e+01 1.199967145919799805e+00
-1.704999994337558746e+02 5.569760513305664062e+01 1.712432265281677246e+00
-1.694999993741512299e+02 5.504318618774414062e+01 2.132909774780273438e+00
-1.684999993145465851e+02 5.468414306640625000e+01 1.927987217903137207e+00
-1.674999992549419403e+02 5.432098770141601562e+01 2.858677625656127930e+00
-1.664999991953372955e+02 5.386677551269531250e+01 1.771627187728881836e+00
-1.654999991357326508e+02 5.384525680541992188e+01 1.881246328353881836e+00
-1.644999990761280060e+02 5.390108108520507812e+01 1.760720849037170410e+00
-1.634999990165233612e+02 5.483826065063476562e+01 2.108954906463623047e+00
-1.624999989569187164e+02 5.508834075927734375e+01 2.109631776809692383e+00
-1.614999988973140717e+02 5.540946197509765625e+01 2.543470621109008789e+00
-1.604999988377094269e+02 5.730764007568359375e+01 3.288681268692016602e+00
-1.594999987781047821e+02 5.721777343750000000e+01 3.353217124938964844e+00
-1.584999987185001373e+02 5.890727996826171875e+01 5.009411334991455078e+00
-1.574999986588954926e+02 6.223966598510742188e+01 7.453251838684082031e+00
-1.564999985992908478e+02 6.803618621826171875e+01 1.283625984191894531e+01
-1.554999985396862030e+02 7.560422515869140625e+01 2.175988578796386719e+01
-1.544999984800815582e+02 8.300692749023437500e+01 2.893845367431640625e+01
-1.534999984204769135e+02 8.317367553710937500e+01 2.959638404846191406e+01
-1.524999983608722687e+02 7.673421478271484375e+01 2.152773094177246094e+01
-1.514999983012676239e+02 7.008615112304687500e+01 1.183637619018554688e+01
-1.504999982416629791e+02 6.882310485839843750e+01 8.651764869689941406e+00
-1.494999981820583344e+02 1.098070526123046875e+02 9.816710662841796875e+01
-1.484999981224536896e+02 7.094296264648437500e+01 1.445794391632080078e+01
-1.474999980628490448e+02 7.733228302001953125e+01 2.429361343383789062e+01
-1.464999980032444000e+02 7.456658172607421875e+01 2.130034828186035156e+01
-1.454999979436397552e+02 6.764720916748046875e+01 1.329506015777587891e+01
-1.444999978840351105e+02 6.288205718994140625e+01 7.128639698028564453e+00
-1.434999978244304657e+02 6.014127349853515625e+01 3.606069564819335938e+00
-1.424999977648258209e+02 5.814678192138671875e+01 3.543446063995361328e+00
-1.414999977052211761e+02 5.771581268310546875e+01 2.222481250762939453e+00
-1.404999976456165314e+02 5.743944549560546875e+01 2.528849363327026367e+00
-1.394999975860118866e+02 5.803585433959960938e+01 2.588199377059936523e+00
-1.384999975264072418e+02 5.769944381713867188e+01 1.535883069038391113e+00
-1.374999974668025970e+02 5.663700866699218750e+01 1.899484276771545410e+00
-1.364999974071979523e+02 5.825758743286132812e+01 1.680171847343444824e+00
-1.354999973475933075e+02 5.670600891113281250e+01 1.671013355255126953e+00
-1.344999972879886627e+02 5.653683090209960938e+01 1.402145147323608398e+00
-1.334999972283840179e+02 5.861706161499023438e+01 1.607129693031311035e+00
-1.324999971687793732e+02 5.968789291381835938e+01 2.084247350692749023e+00
-1.314999971091747284e+02 6.248656845092773438e+01 8.256909370422363281e+00
-1.304999970495700836e+02 7.484509277343750000e+01 3.165330314636230469e+01
-1.294999969899654388e+02 6.474131774902343750e+01 8.909536361694335938e+00
-1.284999969303607941e+02 5.882154846191406250e+01 3.445343732833862305e+00
-1.274999968707561493e+02 5.782470703125000000e+01 2.297122955322265625e+00
-1.264999968111514903e+02 5.681824111938476562e+01 2.809760808944702148e+00
-1.254999967515468740e+02 5.500646209716796875e+01 2.960999488830566406e+00
-1.244999966919422150e+02 5.399338912963867188e+01 2.878485441207885742e+00
-1.234999966323375702e+02 5.370715332031250000e+01 3.391983032226562500e+00
-1.224999965727329112e+02 5.174679946899414062e+01 4.630419731140136719e+00
-1.214999965131282806e+02 5.075089645385742188e+01 2.931521177291870117e+00
-1.204999964535236359e+02 5.086466217041015625e+01 2.964155912399291992e+00
-1.194999963939190053e+02 5.002451324462890625e+01 3.435169696807861328e+00
-1.184999963343143605e+02 4.970575332641601562e+01 2.216734170913696289e+00
-1.174999962747097015e+02 4.875145721435546875e+01 1.818042993545532227e+00
-1.164999962151050568e+02 4.883995819091796875e+01 2.182217359542846680e+00
-1.154999961555003978e+02 4.767582702636718750e+01 2.415877342224121094e+00
-1.144999960958957672e+02 4.752248382568359375e+01 2.238110065460205078e+00
-1.134999960362911224e+02 4.751725769042968750e+01 2.186947345733642578e+00
-1.124999959766864777e+02 4.781442642211914062e+01 1.588588118553161621e+00
-1.114999959170818329e+02 4.800088882446289062e+01 1.682581901550292969e+00
-1.104999958574771881e+02 4.789642333984375000e+01 1.713286519050598145e+00
-1.094999957978725291e+02 4.806760787963867188e+01 1.414971470832824707e+00
-1.084999957382678986e+02 5.112016296386718750e+01 4.479225635528564453e+00
-1.074999956786632538e+02 4.996630096435546875e+01 1.589316964149475098e+00
-1.064999956190586090e+02 4.924948501586914062e+01 1.640873432159423828e+00
-1.054999955594539642e+02 4.905213928222656250e+01 1.429422974586486816e+00
-1.044999954998493195e+02 4.894536590576171875e+01 1.845078945159912109e+00
-1.034999954402446747e+02 4.994227981567382812e+01 2.065368175506591797e+00
-1.024999953806400299e+02 4.892410659790039062e+01 2.275607824325561523e+00
-1.014999953210353851e+02 4.878562545776367188e+01 1.847331643104553223e+00
-1.004999952614307404e+02 4.958186340332031250e+01 3.440338134765625000e+00
-9.949999520182609558e+01 4.862159729003906250e+01 1.243651866912841797e+00
-9.849999514222145081e+01 4.791028594970703125e+01 1.528553605079650879e+00
-9.749999508261680603e+01 4.813492584228515625e+01 1.968182325363159180e+00
-9.649999502301216125e+01 4.826782608032226562e+01 1.642448067665100098e+00
-9.549999496340751648e+01 5.023242187500000000e+01 1.702324151992797852e+00
-9.449999490380287170e+01 5.190653228759765625e+01 3.305278062820434570e+00
-9.349999484419822693e+01 5.495301055908203125e+01 3.603803634643554688e+00
-9.249999478459358215e+01 6.017676544189453125e+01 8.582323074340820312e+00
-9.149999472498893738e+01 6.841291809082031250e+01 1.511425495147705078e+01
-9.049999466538429260e+01 8.143066406250000000e+01 3.205182266235351562e+01
-8.949999460577964783e+01 1.031891174316406250e+02 6.745333099365234375e+01
-8.849999454617500305e+01 1.484150085449218750e+02 1.211114196777343750e+02
-8.749999448657035828e+01 1.661623687744140625e+02 1.472874450683593750e+02
-8.649999442696571350e+01 1.379264068603515625e+02 1.083089294433593750e+02
-8.549999436736106873e+01 9.768575286865234375e+01 5.694933319091796875e+01
-8.449999430775642395e+01 7.786109924316406250e+01 2.769250679016113281e+01
-8.349999424815177917e+01 7.000883483886718750e+01 1.885716438293457031e+01
-8.249999418854713440e+01 6.536017608642578125e+01 1.398204135894775391e+01
-8.149999412894248962e+01 5.745894241333007812e+01 7.397925376892089844e+00
-8.049999406933784485e+01 5.389468765258789062e+01 3.672556638717651367e+00
-7.949999400973320007e+01 5.097766113281250000e+01 2.003958702087402344e+00
-7.849999395012855530e+01 5.100494766235351562e+01 2.303752660751342773e+00
-7.749999389052391052e+01 5.261655044555664062e+01 2.749186754226684570e+00
-7.649999383091926575e+01 5.436468124389648438e+01 3.087442636489868164e+00
-7.549999377131462097e+01 5.753560256958007812e+01 5.525146484375000000e+00
-7.449999371170997620e+01 6.310108184814453125e+01 9.993709564208984375e+00
-7.349999365210533142e+01 7.547676849365234375e+01 2.171955490112304688e+01
-7.249999359250068665e+01 9.869647979736328125e+01 4.699325180053710938e+01
-7.149999353289604187e+01 1.373933258056640625e+02 9.525864410400390625e+01
-7.049999347329139709e+01 1.786008300781250000e+02 1.355057525634765625e+02
-6.949999341368675232e+01 1.618935546875000000e+02 9.852548980712890625e+01
-6.849999335408210754e+01 1.121104812622070312e+02 3.771748733520507812e+01
-6.749999329447746277e+01 9.079985046386718750e+01 1.974310302734375000e+01
-6.649999323487281799e+01 8.589519500732421875e+01 1.599429130554199219e+01
-6.549999317526817322e+01 8.687014770507812500e+01 2.022996520996093750e+01
-6.449999311566352844e+01 8.978088378906250000e+01 2.660415840148925781e+01
-6.349999305605889788e+01 8.433255767822265625e+01 2.203318023681640625e+01
-6.249999299645424600e+01 7.858112335205078125e+01 1.371110439300537109e+01
-6.149999293684959412e+01 7.130011749267578125e+01 7.657464504241943359e+00
-6.049999287724494224e+01 6.588539123535156250e+01 4.918755054473876953e+00
-5.949999281764031167e+01 6.369443511962890625e+01 5.093670845031738281e+00
-5.849999275803565979e+01 6.801836395263671875e+01 8.572047233581542969e+00
-5.749999269843100791e+01 7.743472290039062500e+01 2.025702476501464844e+01
-5.649999263882638445e+01 1.048110198974609375e+02 5.504890060424804688e+01
-5.549999257922173257e+01 2.026723632812500000e+02 2.034625244140625000e+02
-5.449999251961708069e+01 5.269839477539062500e+02 7.388684692382812500e+02
-5.349999246001242881e+01 7.370587158203125000e+02 9.887528076171875000e+02
-5.249999240040779824e+01 2.565431213378906250e+02 2.416912231445312500e+02
-5.149999234080314636e+01 1.078763809204101562e+02 5.081700134277343750e+01
-5.049999228119849448e+01 7.234458160400390625e+01 1.601195144653320312e+01
-4.949999222159387102e+01 6.001108169555664062e+01 7.785642623901367188e+00
-4.849999216198921914e+01 5.461294174194335938e+01 3.545223474502563477e+00
-4.749999210238456726e+01 5.065208435058593750e+01 2.108102560043334961e+00
-4.649999204277991538e+01 4.832349014282226562e+01 2.607562780380249023e+00
-4.549999198317528482e+01 4.787634277343750000e+01 3.120899200439453125e+00
-4.449999192357063293e+01 9.546735382080078125e+01 9.284245300292968750e+01
-4.349999186396598105e+01 4.668164443969726562e+01 3.759432077407836914e+00
-4.249999180436135759e+01 4.520583724975585938e+01 2.046956539154052734e+00
-4.149999174475670571e+01 4.513504409790039062e+01 2.298044204711914062e+00
-4.049999168515205383e+01 4.471317672729492188e+01 2.811707258224487305e+00
-3.949999162554740195e+01 4.558348846435546875e+01 3.342692136764526367e+00
-3.849999156594277139e+01 4.554079055786132812e+01 3.278282403945922852e+00
-3.749999150633811951e+01 4.490023422241210938e+01 3.897047519683837891e+00
-3.649999144673346763e+01 4.375622558593750000e+01 3.414144277572631836e+00
-3.549999138712884417e+01 4.478036880493164062e+01 3.735307931900024414e+00
-3.449999132752419229e+01 4.491465377807617188e+01 3.453308582305908203e+00
-3.349999126791954041e+01 4.770422744750976562e+01 7.345269680023193359e+00
-3.249999120831488852e+01 5.131288528442382812e+01 1.264477634429931641e+01
-3.149999114871025796e+01 4.503103256225585938e+01 2.186630249023437500e+00
-3.049999108910560608e+01 4.525458526611328125e+01 2.679618597030639648e+00
-2.949999102950095420e+01 4.560649108886718750e+01 1.959312200546264648e+00
-2.849999096989632719e+01 4.580171585083007812e+01 2.647769212722778320e+00
-2.749999091029167531e+01 4.669804000854492188e+01 2.583800554275512695e+00
-2.649999085068702342e+01 4.872114944458007812e+01 3.227718591690063477e+00
-2.549999079108239641e+01 5.169075393676757812e+01 5.344078063964843750e+00
-2.449999073147774453e+01 5.881591033935546875e+01 9.348520278930664062e+00
-2.349999067187309265e+01 7.345049285888671875e+01 2.284221267700195312e+01
-2.249999061226844077e+01 1.093541259765625000e+02 6.299854660034179688e+01
-2.149999055266381376e+01 2.140183410644531250e+02 2.013754425048828125e+02
-2.049999049305916188e+01 4.115560302734375000e+02 4.866551513671875000e+02
-1.949999043345451000e+01 4.870436706542968750e+02 5.974801635742187500e+02
-1.849999037384988299e+01 2.999506530761718750e+02 3.150242919921875000e+02
-1.749999031424523110e+01 1.465489654541015625e+02 1.056086273193359375e+02
-1.649999025464057922e+01 8.729727172851562500e+01 3.793047332763671875e+01
-1.549999019503592734e+01 6.508470153808593750e+01 1.525394058227539062e+01
-1.449999013543130033e+01 5.497882843017578125e+01 7.479763984680175781e+00
-1.349999007582664845e+01 5.062097167968750000e+01 3.740247726440429688e+00
-1.249999001622199657e+01 4.843362808227539062e+01 3.279383182525634766e+00
-1.149998995661736956e+01 4.733636856079101562e+01 2.991056680679321289e+00
-1.049998989701271768e+01 4.659352493286132812e+01 1.411438822746276855e+00
