gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 8.808640289306640625e+01 3.763706445693969727e+00
-1.774999998509883881e+02 8.989600372314453125e+01 3.402814149856567383e+00
-1.764999997913837433e+02 8.856106567382812500e+01 3.777741670608520508e+00
-1.754999997317790985e+02 8.977926635742187500e+01 3.866364717483520508e+00
-1.744999996721744253e+02 8.934711456298828125e+01 3.780762910842895508e+00
-1.734999996125698090e+02 9.019124603271484375e+01 3.488060712814331055e+00
-1.724999995529651642e+02 8.893954467773437500e+01 2.795258045196533203e+00
-1.714999994933605194e+02 8.892658233642578125e+01 3.410904169082641602e+00
-1.704999994337558746e+02 8.913394927978515625e+01 1.880274415016174316e+00
-1.694999993741512299e+02 8.999078369140625000e+01 2.540080070495605469e+00
-1.684999993145465851e+02 8.902967071533203125e+01 2.856390953063964844e+00
-1.674999992549419403e+02 8.889556884765625000e+01 3.867541790008544922e+00
-1.664999991953372955e+02 8.900522613525390625e+01 4.064261913299560547e+00
-1.654999991357326508e+02 8.999564361572265625e+01 3.175596475601196289e+00
-1.644999990761280060e+02 8.998104858398437500e+01 3.843703746795654297e+00
-1.634999990165233612e+02 8.845690917968750000e+01 3.089976549148559570e+00
-1.624999989569187164e+02 8.830670928955078125e+01 3.656293869018554688e+00
-1.614999988973140717e+02 8.990969848632812500e+01 3.941224336624145508e+00
-1.604999988377094269e+02 8.926706695556640625e+01 4.932106018066406250e+00
-1.594999987781047821e+02 8.946384429931640625e+01 4.151041030883789062e+00
-1.584999987185001373e+02 9.013043975830078125e+01 2.184694528579711914e+00
-1.574999986588954926e+02 8.971502685546875000e+01 2.186644554138183594e+00
-1.564999985992908478e+02 8.920211029052734375e+01 2.862121582031250000e+00
-1.554999985396862030e+02 8.842712402343750000e+01 2.888068199157714844e+00
-1.544999984800815582e+02 8.867565155029296875e+01 3.061246395111083984e+00
-1.534999984204769135e+02 8.926750946044921875e+01 3.185321331024169922e+00
-1.524999983608722687e+02 8.945384979248046875e+01 3.100726842880249023e+00
-1.514999983012676239e+02 8.903920745849609375e+01 2.829411506652832031e+00
-1.504999982416629791e+02 8.954721832275390625e+01 3.396349906921386719e+00
-1.494999981820583344e+02 8.875713348388671875e+01 2.558375597000122070e+00
-1.484999981224536896e+02 8.923943328857421875e+01 3.514760494232177734e+00
-1.474999980628490448e+02 8.901902008056640625e+01 3.622828722000122070e+00
-1.464999980032444000e+02 8.962036132812500000e+01 3.466382980346679688e+00
-1.454999979436397552e+02 8.957621002197265625e+01 3.538161039352416992e+00
-1.444999978840351105e+02 8.887467193603515625e+01 2.911860227584838867e+00
-1.434999978244304657e+02 8.978646850585937500e+01 3.986627578735351562e+00
-1.424999977648258209e+02 8.932254791259765625e+01 4.739605426788330078e+00
-1.414999977052211761e+02 8.913549041748046875e+01 3.854871749877929688e+00
-1.404999976456165314e+02 8.929914093017578125e+01 3.897460460662841797e+00
-1.394999975860118866e+02 8.957477569580078125e+01 3.301517009735107422e+00
-1.384999975264072418e+02 8.980916595458984375e+01 3.566249132156372070e+00
-1.374999974668025970e+02 8.936093139648437500e+01 3.170236587524414062e+00
-1.364999974071979523e+02 8.908028411865234375e+01 3.648186445236206055e+00
-1.354999973475933075e+02 8.932964324951171875e+01 3.213347196578979492e+00
-1.344999972879886627e+02 8.940726470947265625e+01 3.982871055603027344e+00
-1.334999972283840179e+02 8.921332550048828125e+01 4.094070911407470703e+00
-1.324999971687793732e+02 8.890354156494140625e+01 3.675513029098510742e+00
-1.314999971091747284e+02 8.963822174072265625e+01 3.167320489883422852e+00
-1.304999970495700836e+02 8.848190307617187500e+01 3.987015008926391602e+00
-1.294999969899654388e+02 8.844013214111328125e+01 3.458414316177368164e+00
-1.284999969303607941e+02 8.837801361083984375e+01 3.995535850524902344e+00
-1.274999968707561493e+02 8.734972381591796875e+01 3.284514665603637695e+00
-1.264999968111514903e+02 8.659316253662109375e+01 3.314582109451293945e+00
-1.254999967515468740e+02 8.806508636474609375e+01 3.753376245498657227e+00
-1.244999966919422150e+02 8.710039520263671875e+01 2.803420543670654297e+00
-1.234999966323375702e+02 8.602503204345703125e+01 2.133625030517578125e+00
-1.224999965727329112e+02 8.554851531982421875e+01 1.823914766311645508e+00
-1.214999965131282806e+02 8.448069000244140625e+01 2.025485992431640625e+00
-1.204999964535236359e+02 8.386344146728515625e+01 1.713456511497497559e+00
-1.194999963939190053e+02 8.240048980712890625e+01 1.702132105827331543e+00
-1.184999963343143605e+02 8.371813964843750000e+01 1.288691043853759766e+00
-1.174999962747097015e+02 8.336093139648437500e+01 2.175086021423339844e+00
-1.164999962151050568e+02 8.126880645751953125e+01 2.352066516876220703e+00
-1.154999961555003978e+02 8.225168609619140625e+01 1.707929372787475586e+00
-1.144999960958957672e+02 8.190212249755859375e+01 2.313373565673828125e+00
-1.134999960362911224e+02 8.097730255126953125e+01 1.714142799377441406e+00
-1.124999959766864777e+02 8.234847259521484375e+01 2.423887252807617188e+00
-1.114999959170818329e+02 8.056649780273437500e+01 1.796096205711364746e+00
-1.104999958574771881e+02 8.092930603027343750e+01 2.098313331604003906e+00
-1.094999957978725291e+02 8.091881561279296875e+01 2.987875699996948242e+00
-1.084999957382678986e+02 8.005590820312500000e+01 2.333389997482299805e+00
-1.074999956786632538e+02 7.963523101806640625e+01 2.223583459854125977e+00
-1.064999956190586090e+02 7.926654052734375000e+01 2.837767839431762695e+00
-1.054999955594539642e+02 7.910466003417968750e+01 2.035083532333374023e+00
-1.044999954998493195e+02 7.918270874023437500e+01 2.191199779510498047e+00
-1.034999954402446747e+02 7.858878326416015625e+01 2.987756490707397461e+00
-1.024999953806400299e+02 7.911974334716796875e+01 3.994579792022705078e+00
-1.014999953210353851e+02 7.826718902587890625e+01 3.381990194320678711e+00
-1.004999952614307404e+02 7.812479400634765625e+01 2.924831867218017578e+00
-9.949999520182609558e+01 7.702894592285156250e+01 3.002913236618041992e+00
-9.849999514222145081e+01 7.826967620849609375e+01 2.479888916015625000e+00
-9.749999508261680603e+01 7.632773590087890625e+01 3.425883531570434570e+00
-9.649999502301216125e+01 7.751039886474609375e+01 3.376450300216674805e+00
-9.549999496340751648e+01 7.754421234130859375e+01 2.009878396987915039e+00
-9.449999490380287170e+01 7.826419830322265625e+01 4.176144599914550781e+00
-9.349999484419822693e+01 7.834961700439453125e+01 2.782202243804931641e+00
-9.249999478459358215e+01 7.912508392333984375e+01 2.781682729721069336e+00
-9.149999472498893738e+01 7.987892913818359375e+01 3.073659420013427734e+00
-9.049999466538429260e+01 7.901466369628906250e+01 3.051000595092773438e+00
-8.949999460577964783e+01 7.160725402832031250e+01 3.232595443725585938e+00
-8.849999454617500305e+01 7.510938262939453125e+01 3.041995048522949219e+00
-8.749999448657035828e+01 7.331311798095703125e+01 1.874131202697753906e+00
-8.649999442696571350e+01 6.987184906005859375e+01 3.824753284454345703e+00
-8.549999436736106873e+01 6.981684112548828125e+01 2.693459272384643555e+00
-8.449999430775642395e+01 6.948941802978515625e+01 2.688563346862792969e+00
-8.349999424815177917e+01 6.970990753173828125e+01 1.494296312332153320e+00
-8.249999418854713440e+01 6.920190429687500000e+01 3.017572641372680664e+00
-8.149999412894248962e+01 7.050563812255859375e+01 2.987231016159057617e+00
-8.049999406933784485e+01 7.078105926513671875e+01 3.512858629226684570e+00
-7.949999400973320007e+01 6.970015716552734375e+01 2.429613113403320312e+00
